file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\block\entity\BlockEntityVolume.java,org.spongepowered.api.world.volume.block.entity.BlockEntityVolume$Modifiable,interface,7,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\config\flat\LayerConfig.java,org.spongepowered.api.world.generation.config.flat.LayerConfig,interface,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\SerializableDataHolderBuilder.java,org.spongepowered.api.data.SerializableDataHolderBuilder,interface,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\test\java\org\spongepowered\api\event\CauseTest.java,org.spongepowered.api.event.CauseTest,class,3,55
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\parameter\managed\operator\Operator.java,org.spongepowered.api.command.parameter.managed.operator.Operator,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\virtual\Virtualized.java,org.spongepowered.api.world.volume.virtual.Virtualized$Unmodifiable,interface,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\packet\RequestPacket.java,org.spongepowered.api.network.channel.packet.RequestPacket,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\packet\basic\BasicHandshakePacketDispatcher.java,org.spongepowered.api.network.channel.packet.basic.BasicHandshakePacketDispatcher,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\structure\Structure.java,org.spongepowered.api.world.generation.structure.Structure$StructureNaturalSpawner,interface,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\cause\entity\damage\source\DamageSource.java,org.spongepowered.api.event.cause.entity.damage.source.DamageSource,interface,9,105
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\packet\TransactionalPacketBinding.java,org.spongepowered.api.network.channel.packet.TransactionalPacketBinding,interface,10,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\monster\skeleton\SkeletonLike.java,org.spongepowered.api.entity.living.monster.skeleton.SkeletonLike,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\scheduler\TaskPriority.java,org.spongepowered.api.scheduler.TaskPriority,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\map\decoration\MapDecorationTypes.java,org.spongepowered.api.map.decoration.MapDecorationTypes,class,9,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\living\player\RespawnPlayerEvent.java,org.spongepowered.api.event.entity.living.player.RespawnPlayerEvent$SelectWorld,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\packet\HandlerPacketBinding.java,org.spongepowered.api.network.channel.packet.HandlerPacketBinding,interface,5,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\selector\Selector.java,org.spongepowered.api.command.selector.Selector,interface,6,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\container\ClickContainerEvent.java,org.spongepowered.api.event.item.inventory.container.ClickContainerEvent$Drop$Outside$Primary,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\menu\handler\KeySwapHandler.java,org.spongepowered.api.item.inventory.menu.handler.KeySwapHandler,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\ChangeBlockEvent.java,org.spongepowered.api.event.block.ChangeBlockEvent$All,interface,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\weighted\VariableAmount.java,org.spongepowered.api.util.weighted.VariableAmount$Fixed,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\biome\climate\GrassColorModifiers.java,org.spongepowered.api.world.biome.climate.GrassColorModifiers,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\world\chunk\ChunkEvent.java,org.spongepowered.api.event.world.chunk.ChunkEvent$Entities,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\vehicle\Boat.java,org.spongepowered.api.entity.vehicle.Boat,interface,3,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\LocatableBlock.java,org.spongepowered.api.world.LocatableBlock,interface,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\schematic\Palette.java,org.spongepowered.api.world.schematic.Palette$Immutable,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\monster\boss\dragon\phase\DragonPhaseTypes.java,org.spongepowered.api.entity.living.monster.boss.dragon.phase.DragonPhaseTypes,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\cause\entity\damage\DamageTypes.java,org.spongepowered.api.event.cause.entity.damage.DamageTypes,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\Carrier.java,org.spongepowered.api.item.inventory.Carrier,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\SpawnEntityEvent.java,org.spongepowered.api.event.entity.SpawnEntityEvent$Pre,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\tag\DamageTypeTags.java,org.spongepowered.api.tag.DamageTypeTags,class,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\selector\SelectorType.java,org.spongepowered.api.command.selector.SelectorType,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\tag\FluidTypeTags.java,org.spongepowered.api.tag.FluidTypeTags,class,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\InteractItemEvent.java,org.spongepowered.api.event.item.inventory.InteractItemEvent,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\scheduler\Task.java,org.spongepowered.api.scheduler.Task$Builder,interface,7,66
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\weighted\VariableAmount.java,org.spongepowered.api.util.weighted.VariableAmount$BaseAndVariance,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\client\ClientWorld.java,org.spongepowered.api.world.client.ClientWorld,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\registry\DefaultedRegistryType.java,org.spongepowered.api.registry.DefaultedRegistryType,interface,8,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\persistence\DataFormats.java,org.spongepowered.api.data.persistence.DataFormats,class,7,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\block\transaction\BlockTransaction.java,org.spongepowered.api.block.transaction.BlockTransaction,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\slot\FilteringSlot.java,org.spongepowered.api.item.inventory.slot.FilteringSlot,interface,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\map\color\MapColorTypes.java,org.spongepowered.api.map.color.MapColorTypes,class,9,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\animal\Ocelot.java,org.spongepowered.api.entity.living.animal.Ocelot,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\EventListenerRegistration.java,org.spongepowered.api.event.EventListenerRegistration,interface,8,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\server\ClientPingServerEvent.java,org.spongepowered.api.event.server.ClientPingServerEvent$Response$Players,interface,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\carver\CarverTemplate.java,org.spongepowered.api.world.generation.carver.CarverTemplate,interface,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\ClientSideConnection.java,org.spongepowered.api.network.ClientSideConnection,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\Container.java,org.spongepowered.api.item.inventory.Container,interface,7,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\channel\ChannelExceptionHandler.java,org.spongepowered.api.network.channel.ChannelExceptionHandler,interface,10,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\virtual\UnrealizedBiomeVolume.java,org.spongepowered.api.world.volume.virtual.UnrealizedBiomeVolume$Streamable,interface,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\weighted\VariableAmount.java,org.spongepowered.api.util.weighted.VariableAmount$OptionalAmount,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\monster\boss\dragon\phase\DragonPhaseType.java,org.spongepowered.api.entity.living.monster.boss.dragon.phase.DragonPhaseType,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\WorldTypeEffect.java,org.spongepowered.api.world.WorldTypeEffect$Factory,interface,1,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\lifecycle\RefreshGameEvent.java,org.spongepowered.api.event.lifecycle.RefreshGameEvent,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\effect\VanishState.java,org.spongepowered.api.effect.VanishState,interface,2,136
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\monster\piglin\PiglinBrute.java,org.spongepowered.api.entity.living.monster.piglin.PiglinBrute,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\ai\goal\builtin\creature\target\FindNearestAttackableTargetGoal.java,org.spongepowered.api.entity.ai.goal.builtin.creature.target.FindNearestAttackableTargetGoal$Builder,interface,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\trader\Villager.java,org.spongepowered.api.entity.living.trader.Villager,interface,2,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\service\ban\Ban.java,org.spongepowered.api.service.ban.Ban$IP,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\ai\goal\GoalBuilder.java,org.spongepowered.api.entity.ai.goal.GoalBuilder,interface,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\DropItemEvent.java,org.spongepowered.api.event.item.inventory.DropItemEvent$Pre,interface,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\resource\pack\PackStatus.java,org.spongepowered.api.resource.pack.PackStatus,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\DataManipulator.java,org.spongepowered.api.data.DataManipulator$Mutable,interface,8,153
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\biome\provider\FixedBiomeProvider.java,org.spongepowered.api.world.biome.provider.FixedBiomeProvider,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\weighted\VariableAmount.java,org.spongepowered.api.util.weighted.VariableAmount,interface,7,91
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\statistic\StatisticCategory.java,org.spongepowered.api.statistic.StatisticCategory$Typed,interface,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\biome\Biome.java,org.spongepowered.api.world.biome.Biome,interface,22,231
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\inventory\ItemStack.java,org.spongepowered.api.item.inventory.ItemStack,interface,15,91
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\smithing\TrimPattern.java,org.spongepowered.api.item.recipe.smithing.TrimPattern,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\archetype\block\entity\BlockEntityArchetypeVolume.java,org.spongepowered.api.world.volume.archetype.block.entity.BlockEntityArchetypeVolume$Modifiable,interface,8,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\test\java\org\spongepowered\api\event\SpongeAbstractEventTest.java,org.spongepowered.api.event.SpongeAbstractEventTest,class,7,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\archetype\ArchetypeVolume.java,org.spongepowered.api.world.volume.archetype.ArchetypeVolume,interface,20,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\Client.java,org.spongepowered.api.Client,interface,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\Location.java,org.spongepowered.api.world.Location,interface,13,703
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\HorseStyles.java,org.spongepowered.api.data.type.HorseStyles,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\ResourceKeyedBuilder.java,org.spongepowered.api.util.ResourceKeyedBuilder,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\fluid\FluidStackSnapshot.java,org.spongepowered.api.fluid.FluidStackSnapshot,interface,7,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\CollideBlockEvent.java,org.spongepowered.api.event.block.CollideBlockEvent$Impact,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\living\player\CooldownEvent.java,org.spongepowered.api.event.entity.living.player.CooldownEvent$Set,interface,3,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\PhantomPhases.java,org.spongepowered.api.data.type.PhantomPhases,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Key.java,org.spongepowered.api.data.Key,interface,16,91
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\StorageType.java,org.spongepowered.api.world.volume.StorageType,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\CommandResult.java,org.spongepowered.api.command.CommandResult$Builder,interface,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\LocationCreator.java,org.spongepowered.api.world.LocationCreator,interface,7,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\block\BlockVolume.java,org.spongepowered.api.world.volume.block.BlockVolume$Immutable,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\recipe\crafting\SpecialCraftingRecipe.java,org.spongepowered.api.item.recipe.crafting.SpecialCraftingRecipe$Builder,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\entity\EntityVolume.java,org.spongepowered.api.world.volume.entity.EntityVolume$Mutable,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\registrar\tree\CommandTreeNode.java,org.spongepowered.api.command.registrar.tree.CommandTreeNode$Amount,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\PickupRules.java,org.spongepowered.api.data.type.PickupRules,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\TrialSpawnerStates.java,org.spongepowered.api.data.type.TrialSpawnerStates,class,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\EngineConnectionState.java,org.spongepowered.api.network.EngineConnectionState$Intent,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\VaultState.java,org.spongepowered.api.data.type.VaultState,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\item\inventory\container\ClickContainerEvent.java,org.spongepowered.api.event.item.inventory.container.ClickContainerEvent$Recipe$All,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\aquatic\fish\school\Salmon.java,org.spongepowered.api.entity.living.aquatic.fish.school.Salmon,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\block\InteractBlockEvent.java,org.spongepowered.api.event.block.InteractBlockEvent$Primary$Stop,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\server\query\QueryServerEvent.java,org.spongepowered.api.event.server.query.QueryServerEvent$Full,interface,1,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\network\EngineConnectionState.java,org.spongepowered.api.network.EngineConnectionState$Configuration,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\item\ItemTypes.java,org.spongepowered.api.item.ItemTypes,class,9,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\lifecycle\RegisterRegistryValueEvent.java,org.spongepowered.api.event.lifecycle.RegisterRegistryValueEvent$WorldScoped,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\persistence\DataView.java,org.spongepowered.api.data.persistence.DataView,interface,12,1275
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\vehicle\minecart\carrier\CarrierMinecart.java,org.spongepowered.api.entity.vehicle.minecart.carrier.CarrierMinecart,interface,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\projectile\windcharge\WindChargeLike.java,org.spongepowered.api.entity.projectile.windcharge.WindChargeLike,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\FrogTypes.java,org.spongepowered.api.data.type.FrogTypes,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\profile\ProfileNotFoundException.java,org.spongepowered.api.profile.ProfileNotFoundException,class,0,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\state\BooleanStateProperty.java,org.spongepowered.api.state.BooleanStateProperty,interface,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\volume\virtual\UnrealizedBiomeVolume.java,org.spongepowered.api.world.volume.virtual.UnrealizedBiomeVolume,interface,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\living\animal\Rabbit.java,org.spongepowered.api.entity.living.animal.Rabbit,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\display\TextDisplay.java,org.spongepowered.api.entity.display.TextDisplay,interface,4,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\service\permission\SubjectData.java,org.spongepowered.api.service.permission.SubjectData,interface,7,351
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\cause\entity\damage\DamageScalings.java,org.spongepowered.api.event.cause.entity.damage.DamageScalings,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\orientation\Orientations.java,org.spongepowered.api.util.orientation.Orientations,class,6,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\weighted\ChanceTable.java,org.spongepowered.api.util.weighted.ChanceTable,class,7,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\server\DataPackManager.java,org.spongepowered.api.world.server.DataPackManager,interface,5,66
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\registrar\tree\CommandTreeNode.java,org.spongepowered.api.command.registrar.tree.CommandTreeNode$EntitySelection,interface,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\entity\Attackable.java,org.spongepowered.api.entity.Attackable,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\server\ClientPingServerEvent.java,org.spongepowered.api.event.server.ClientPingServerEvent,interface,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\Range.java,org.spongepowered.api.util.Range$Factory,interface,2,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\teleport\TeleportHelperFilter.java,org.spongepowered.api.world.teleport.TeleportHelperFilter,interface,7,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\manager\CommandMapping.java,org.spongepowered.api.command.manager.CommandMapping,interface,2,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\world\generation\feature\PlacedFeatureTemplate.java,org.spongepowered.api.world.generation.feature.PlacedFeatureTemplate,interface,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous8,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous7,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\InteractEntityEvent.java,org.spongepowered.api.event.entity.InteractEntityEvent$Secondary,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\command\selector\SelectorSortAlgorithm.java,org.spongepowered.api.command.selector.SelectorSortAlgorithm,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous2,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\block\entity\Bell.java,org.spongepowered.api.block.entity.Bell,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous6,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous5,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\advancement\AdvancementTree.java,org.spongepowered.api.advancement.AdvancementTree,interface,4,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous4,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\Keys.java,org.spongepowered.api.data.Keys$Anonymous3,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\VaultStates.java,org.spongepowered.api.data.type.VaultStates,class,5,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\util\weighted\LootTable.java,org.spongepowered.api.util.weighted.LootTable,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\data\type\ArmorMaterial.java,org.spongepowered.api.data.type.ArmorMaterial,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\SpongeAPI\src\main\java\org\spongepowered\api\event\entity\living\player\RespawnPlayerEvent.java,org.spongepowered.api.event.entity.living.player.RespawnPlayerEvent,interface,4,0
