file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DynmapPlugin$WorldTracker$Anonymous5,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\VersionCheck.java,org.dynmap.fabric_1_21_7.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DynmapPlugin$WorldTracker$Anonymous4,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-120-5\src\main\java\org\dynmap\bukkit\helper\v120_5\BukkitVersionHelperSpigot120_5.java,org.dynmap.bukkit.helper.v120_5.BukkitVersionHelperSpigot120_5,class,47,549
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21\src\main\java\org\dynmap\fabric_1_21\permissions\FabricPermissions.java,org.dynmap.fabric_1_21.permissions.FabricPermissions,class,4,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\TopoHDShader.java,org.dynmap.hdmap.TopoHDShader,class,17,68
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21\src\main\java\org\dynmap\forge_1_21\DynmapPlugin.java,org.dynmap.forge_1_21.DynmapPlugin$WorldTracker,innerclass,17,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\DynmapPlugin.java,org.dynmap.forge_1_21_6.DynmapPlugin$PlayerTracker,innerclass,8,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21\src\main\java\org\dynmap\forge_1_21\DynmapPlugin.java,org.dynmap.forge_1_21.DynmapPlugin$OurLog,innerclass,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\DynmapPlugin.java,org.dynmap.fabric_1_19_4.DynmapPlugin$ProfileTexture,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapPlugin.java,org.dynmap.forge_1_16_5.DynmapPlugin$ForgeServer$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\VisibilityLimit.java,org.dynmap.utils.VisibilityLimit,interface,0,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\NBT.java,org.dynmap.fabric_1_20_6.NBT$NBTList,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\event\PlayerEvents.java,org.dynmap.fabric_1_21_7.event.PlayerEvents$PlayerRespawn,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-121-6\src\main\java\org\dynmap\bukkit\helper\v121_6\NBT.java,org.dynmap.bukkit.helper.v121_6.NBT$NBTList,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\FabricPlayer.java,org.dynmap.fabric_1_17_1.FabricPlayer,class,19,30
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-121-4\src\main\java\org\dynmap\bukkit\helper\v121_4\NBT.java,org.dynmap.bukkit.helper.v121_4.NBT$NBTList,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-115\src\main\java\org\dynmap\bukkit\helper\v115\NBT.java,org.dynmap.bukkit.helper.v115.NBT,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\ChunkSnapshot.java,org.dynmap.forge_1_15_2.ChunkSnapshot,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\DynmapPlugin.java,org.dynmap.fabric_1_20_6.DynmapPlugin$ChatMessage,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\DynmapPlugin.java,org.dynmap.forge_1_21_5.DynmapExpCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\DynmapPlugin.java,org.dynmap.fabric_1_14_4.DynmapPlugin,class,59,447
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\DynmapChunk.java,org.dynmap.DynmapChunk,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\Event.java,org.dynmap.Event,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\storage\mssql\MicrosoftSQLMapStorage.java,org.dynmap.storage.mssql.MicrosoftSQLMapStorage,class,20,651
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\DynmapPlugin.java,org.dynmap.fabric_1_21_5.DynmapPlugin,class,48,331
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\VersionCheck.java,org.dynmap.forge_1_21_5.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\markers\impl\PolyLineMarkerImpl.java,org.dynmap.markers.impl.PolyLineMarkerImpl$Coord,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-120\src\main\java\org\dynmap\bukkit\helper\v120\NBT.java,org.dynmap.bukkit.helper.v120.NBT$OurBitStorage,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\FabricCommandSender.java,org.dynmap.fabric_1_17_1.FabricCommandSender,class,4,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\FabricWorld.java,org.dynmap.fabric_1_15_2.FabricWorld,class,13,31
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\ForgeMapChunkCache.java,org.dynmap.forge_1_15_2.ForgeMapChunkCache$OurEndMapIterator,innerclass,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\DynmapPlugin.java,org.dynmap.fabric_1_21_1.DynmapPlugin,class,48,331
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21\src\main\java\org\dynmap\fabric_1_21\DynmapPlugin.java,org.dynmap.fabric_1_21.DynmapPlugin$ChatHandler,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\DynmapPlugin.java,org.dynmap.forge_1_12_2.DynmapPlugin$ChatMessage,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\DynmapPlugin.java,org.dynmap.fabric_1_17_1.DynmapPlugin$ProfileTexture,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper\src\main\java\org\dynmap\bukkit\helper\SnapshotCache.java,org.dynmap.bukkit.helper.SnapshotCache$CacheRec,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\mixin\ServerPlayerEntityMixin.java,org.dynmap.fabric_1_18_2.mixin.ServerPlayerEntityMixin,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\ChunkSnapshot.java,org.dynmap.forge_1_14_4.ChunkSnapshot$Section,interface,1,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\mixin\MinecraftServerMixin.java,org.dynmap.fabric_1_15_2.mixin.MinecraftServerMixin,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl,class,48,197
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\DynmapPlugin.java,org.dynmap.fabric_1_14_4.DynmapPlugin$ProfileTexture,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\event\CustomServerChunkEvents.java,org.dynmap.fabric_1_21_7.event.CustomServerChunkEvents$ChunkGenerate,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\TaskRecord.java,org.dynmap.fabric_1_20_6.TaskRecord,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapPlugin.java,org.dynmap.forge_1_16_5.DynmapPlugin$TexturesPayload,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\FabricWorld.java,org.dynmap.fabric_1_16_4.FabricWorld,class,12,25
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl$DoFileWrites,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\command\DmarkerCommand.java,org.dynmap.fabric_1_14_4.command.DmarkerCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\Polygon.java,org.dynmap.utils.Polygon,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\common\chunk\GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BlockStateAccess3D,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapMod.java,org.dynmap.forge_1_16_5.DynmapMod,class,14,7
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\DynmapPlugin.java,org.dynmap.forge_1_21_5.DynmapPlugin$WorldTracker$Anonymous5,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.20.6\src\main\java\org\dynmap\forge_1_20_6\DynmapPlugin.java,org.dynmap.forge_1_20_6.DynmapPlugin$ProfileTexture,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\DynmapPlugin.java,org.dynmap.forge_1_21_5.DynmapPlugin$WorldTracker$Anonymous4,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\VersionCheck.java,org.dynmap.forge_1_12_2.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\DynmapPlugin.java,org.dynmap.forge_1_14_4.DmapCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\DynmapPlugin.java,org.dynmap.forge_1_21_6.DynmapPlugin$TaskRecord,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\FabricLogger.java,org.dynmap.fabric_1_20_6.FabricLogger,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\NBT.java,org.dynmap.forge_1_17_1.NBT$NBTList,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\Proxy.java,org.dynmap.forge_1_17_1.Proxy,class,2,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.5\src\main\java\org\dynmap\forge_1_21_5\permissions\FilePermissions.java,org.dynmap.forge_1_21_5.permissions.FilePermissions,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\ForgeMapChunkCache.java,org.dynmap.forge_1_19_3.ForgeMapChunkCache,class,16,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\servlet\SendMessageServlet.java,org.dynmap.servlet.SendMessageServlet$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.3\src\main\java\org\dynmap\forge_1_21_3\VersionCheck.java,org.dynmap.forge_1_21_3.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\DynmapPlugin.java,org.dynmap.forge_1_14_4.DynmapPlugin$ChatMessage,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\event\ChunkDataEvents.java,org.dynmap.fabric_1_15_2.event.ChunkDataEvents,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\FabricLogger.java,org.dynmap.fabric_1_15_2.FabricLogger,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\colormult\TFMagicLeafColorMultiplier.java,org.dynmap.hdmap.colormult.TFMagicLeafColorMultiplier,class,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\command\DynmapExpCommand.java,org.dynmap.fabric_1_21_1.command.DynmapExpCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\DynmapPlugin.java,org.dynmap.forge_1_17_1.DmarkerCommand,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\event\BlockEvents.java,org.dynmap.fabric_1_17_1.event.BlockEvents$BlockCallback,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\StairBlockModel.java,org.dynmap.modsupport.StairBlockModel,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.6\src\main\java\org\dynmap\fabric_1_21_7\mixin\ProtoChunkMixin.java,org.dynmap.fabric_1_21_7.mixin.ProtoChunkMixin,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.20.6\src\main\java\org\dynmap\forge_1_20_6\permissions\FilePermissions.java,org.dynmap.forge_1_20_6.permissions.FilePermissions,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper\src\main\java\org\dynmap\bukkit\helper\BukkitVersionHelper.java,org.dynmap.bukkit.helper.BukkitVersionHelper,class,14,666
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\VersionCheck.java,org.dynmap.forge_1_15_2.VersionCheck,class,2,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-114-1\src\main\java\org\dynmap\bukkit\helper\v114_1\NBT.java,org.dynmap.bukkit.helper.v114_1.NBT$OurBitStorage,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\event\ServerChatEvents.java,org.dynmap.fabric_1_20_6.event.ServerChatEvents$ServerChatCallback,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\event\ServerChatEvents.java,org.dynmap.fabric_1_21_5.event.ServerChatEvents,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\storage\aws_s3\AWSS3MapStorage.java,org.dynmap.storage.aws_s3.AWSS3MapStorage,class,28,289
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\VersionCheck.java,org.dynmap.fabric_1_17_1.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.1\src\main\java\org\dynmap\fabric_1_21_1\DynmapPlugin.java,org.dynmap.fabric_1_21_1.DynmapPlugin$ChatMessage,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$TriggerStats,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\DynmapPlugin.java,org.dynmap.forge_1_21_6.DynmapPlugin$ForgeCommandSender,innerclass,3,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\permissions\LuckPermissions.java,org.dynmap.fabric_1_18_2.permissions.LuckPermissions,class,11,19
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\event\PlayerEvents.java,org.dynmap.fabric_1_20_6.event.PlayerEvents$PlayerLoggedIn,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\DynmapPlugin.java,org.dynmap.forge_1_19_3.DynmapPlugin$TexturesPayload,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\NBT.java,org.dynmap.fabric_1_14_4.NBT$NBTCompound,innerclass,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\UpdateQueue.java,org.dynmap.UpdateQueue$UpdateRec,innerclass,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.3\src\main\java\org\dynmap\forge_1_21_3\permissions\FilePermissions.java,org.dynmap.forge_1_21_3.permissions.FilePermissions,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$DynmapScheduledThreadPoolExecutor$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$DynmapScheduledThreadPoolExecutor$Anonymous2,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\ChunkVersionHDShader.java,org.dynmap.hdmap.ChunkVersionHDShader$OurShaderState,innerclass,15,46
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\storage\MapStorageTile.java,org.dynmap.storage.MapStorageTile,class,7,151
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-120-4\src\main\java\org\dynmap\bukkit\helper\v120_4\NBT.java,org.dynmap.bukkit.helper.v120_4.NBT$NBTList,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper\src\main\java\org\dynmap\bukkit\helper\SnapshotCache.java,org.dynmap.bukkit.helper.SnapshotCache,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\utils\RoundVisibilityLimit.java,org.dynmap.utils.RoundVisibilityLimit,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\DynmapPlugin.java,org.dynmap.forge_1_19_3.DynmapPlugin$ChatMessage,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.3\src\main\java\org\dynmap\forge_1_21_3\DynmapMod.java,org.dynmap.forge_1_21_3.DynmapMod$APICallback,innerclass,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-120-2\src\main\java\org\dynmap\bukkit\helper\v120_2\MapChunkCache120_2.java,org.dynmap.bukkit.helper.v120_2.MapChunkCache120_2,class,16,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl$Anonymous3,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl$Anonymous2,anonymous,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl$Anonymous1,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\storage\MapStorageTile.java,org.dynmap.storage.MapStorageTile$TileRead,innerclass,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\NBT.java,org.dynmap.fabric_1_18_2.NBT$NBTCompound,innerclass,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\event\BlockEvents.java,org.dynmap.fabric_1_21_5.event.BlockEvents$BlockCallback,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\hdmap\HDMap.java,org.dynmap.hdmap.HDMap,class,21,505
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\VersionCheck.java,org.dynmap.fabric_1_21_5.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$Anonymous7,anonymous,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$Anonymous8,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\DynmapPlugin.java,org.dynmap.fabric_1_21_5.DynmapPlugin$PlayerTracker$Anonymous2,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\DynmapPlugin.java,org.dynmap.forge_1_12_2.DynmapPlugin$WorldTracker,innerclass,12,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$Anonymous9,anonymous,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21.5\src\main\java\org\dynmap\fabric_1_21_5\DynmapPlugin.java,org.dynmap.fabric_1_21_5.DynmapPlugin$PlayerTracker$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\bukkit-helper-114-1\src\main\java\org\dynmap\bukkit\helper\v114_1\NBT.java,org.dynmap.bukkit.helper.v114_1.NBT$NBTCompound,innerclass,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\common\chunk\GenericMapChunkCache.java,org.dynmap.common.chunk.GenericMapChunkCache$2SimplePair,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.21\src\main\java\org\dynmap\fabric_1_21\FabricServer.java,org.dynmap.fabric_1_21.FabricServer$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.21.6\src\main\java\org\dynmap\forge_1_21_6\VersionCheck.java,org.dynmap.forge_1_21_6.VersionCheck$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\event\PlayerEvents.java,org.dynmap.fabric_1_17_1.event.PlayerEvents$PlayerRespawn,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.20.6\src\main\java\org\dynmap\fabric_1_20_6\event\PlayerEvents.java,org.dynmap.fabric_1_20_6.event.PlayerEvents,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCoreAPI\src\main\java\org\dynmap\renderer\DynmapBlockState.java,org.dynmap.renderer.DynmapBlockState,class,1,319
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\DynmapPlugin.java,org.dynmap.forge_1_17_1.DynmapPlugin$BlockUpdateRec,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\DynmapPlugin.java,org.dynmap.fabric_1_19_4.DynmapPlugin$PlayerTracker$Anonymous2,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\DynmapCore\src\main\java\org\dynmap\MapType.java,org.dynmap.MapType$FileCallback,interface,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\dynmap\fabric-1.19.4\src\main\java\org\dynmap\fabric_1_19_4\DynmapPlugin.java,org.dynmap.fabric_1_19_4.DynmapPlugin$PlayerTracker$Anonymous1,anonymous,0,0
